2025-05-20 15:28:17,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:47,141.69.100.12,146.75.118.172,63193,80,TCP
2025-05-20 15:28:47,141.69.100.12,146.75.118.172,63193,80,TCP
2025-05-20 15:28:47,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:47,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:47,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:47,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:47,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:47,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:47,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:47,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:47,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:47,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:47,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:47,52.182.143.214,141.69.100.12,443,63190,TCP
2025-05-20 15:28:47,141.69.100.12,52.182.143.214,63190,443,TCP
2025-05-20 15:28:47,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:47,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:47,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:47,141.69.100.12,140.82.113.26,63191,443,TCP
2025-05-20 15:28:47,141.69.103.168,224.0.0.251,5353,5353,UDP
2025-05-20 15:28:47,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:47,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:47,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:47,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:47,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:47,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:47,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:47,35.190.80.1,141.69.100.12,443,63194,TCP
2025-05-20 15:28:47,141.69.100.12,35.190.80.1,63194,443,TCP
2025-05-20 15:28:47,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:47,141.69.100.12,35.190.80.1,63194,443,TCP
2025-05-20 15:28:47,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:47,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:47,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:47,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:47,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:47,146.75.118.172,141.69.100.12,80,63158,TCP
2025-05-20 15:28:47,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:47,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:47,141.69.100.12,146.75.118.172,63158,80,TCP
2025-05-20 15:28:48,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:48,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:48,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:48,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:48,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:48,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:48,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:48,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:48,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:48,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:48,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:48,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:48,35.190.80.1,141.69.100.12,443,63194,TCP
2025-05-20 15:28:48,141.69.100.12,35.190.80.1,63194,443,TCP
2025-05-20 15:28:48,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:48,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:48,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:48,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:48,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:48,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:48,141.69.100.12,140.82.113.26,63191,443,TCP
2025-05-20 15:28:48,141.69.100.12,140.82.113.26,63197,443,TCP
2025-05-20 15:28:49,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:49,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:49,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:49,141.69.100.12,140.82.113.26,63197,443,TCP
2025-05-20 15:28:50,141.69.100.12,140.82.113.26,63191,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63194,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63194,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:50,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:50,146.75.118.172,141.69.100.12,80,63158,TCP
2025-05-20 15:28:50,141.69.100.12,146.75.118.172,63158,80,TCP
2025-05-20 15:28:50,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:50,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63194,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,146.75.118.172,141.69.100.12,80,63158,TCP
2025-05-20 15:28:50,141.69.100.12,146.75.118.172,63158,80,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63194,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63194,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63194,443,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63194,443,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63194,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63194,443,TCP
2025-05-20 15:28:50,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:50,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:50,140.82.113.26,141.69.100.12,443,63197,TCP
2025-05-20 15:28:50,141.69.100.12,140.82.113.26,63197,443,TCP
2025-05-20 15:28:50,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:50,140.82.113.26,141.69.100.12,443,63197,TCP
2025-05-20 15:28:50,141.69.100.12,140.82.113.26,63197,443,TCP
2025-05-20 15:28:50,141.69.100.12,140.82.113.26,63197,443,TCP
2025-05-20 15:28:50,141.69.100.12,140.82.113.26,63197,443,TCP
2025-05-20 15:28:50,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:50,141.69.100.12,2.21.21.34,63188,80,TCP
2025-05-20 15:28:50,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:50,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:50,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:50,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:50,141.69.100.12,140.82.113.26,63191,443,TCP
2025-05-20 15:28:50,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:50,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:50,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:50,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,172.64.155.209,63160,443,TCP
2025-05-20 15:28:50,141.69.100.12,142.250.186.110,63156,443,TCP
2025-05-20 15:28:50,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:50,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:50,146.75.118.172,141.69.100.12,80,63158,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:51,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:51,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63197,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63197,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,141.69.100.12,146.75.118.172,63158,80,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63197,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63197,TCP
2025-05-20 15:28:51,141.69.100.12,140.82.113.26,63197,443,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63197,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63197,TCP
2025-05-20 15:28:51,141.69.100.12,140.82.113.26,63197,443,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63196,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63196,443,TCP
2025-05-20 15:28:51,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:51,141.69.100.12,2.21.21.34,63188,80,TCP
2025-05-20 15:28:51,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:51,141.69.100.12,2.21.21.34,63188,80,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63160,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,146.75.118.172,141.69.100.12,80,63158,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,141.69.100.12,35.190.80.1,63195,443,TCP
2025-05-20 15:28:51,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:51,141.69.100.12,2.21.21.34,63188,80,TCP
2025-05-20 15:28:51,141.69.100.12,146.75.118.172,63158,80,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63190,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63190,443,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:51,141.69.100.12,140.82.113.26,63191,443,TCP
2025-05-20 15:28:51,141.69.100.12,140.82.113.26,63191,443,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,2.21.21.27,63186,80,TCP
2025-05-20 15:28:51,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:51,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:51,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:51,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:51,35.190.80.1,141.69.100.12,443,63195,TCP
2025-05-20 15:28:51,141.69.100.12,2.21.21.34,63188,80,TCP
2025-05-20 15:28:51,146.75.118.172,141.69.100.12,80,63193,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:51,141.69.100.12,146.75.118.172,63193,80,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:51,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:51,172.64.155.209,141.69.100.12,443,63163,TCP
2025-05-20 15:28:51,140.82.113.26,141.69.100.12,443,63191,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,172.64.155.209,63163,443,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63190,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63190,443,TCP
2025-05-20 15:28:51,52.182.143.214,141.69.100.12,443,63187,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,141.69.100.12,52.182.143.214,63187,443,TCP
2025-05-20 15:28:51,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:51,141.69.100.12,2.21.21.34,63188,80,TCP
2025-05-20 15:28:51,2.21.21.34,141.69.100.12,80,63188,TCP
2025-05-20 15:28:51,141.69.100.12,2.21.21.34,63188,80,TCP
